respondent_id,h1n1_vaccine,seasonal_vaccine
27643,0.2119429,0.44849288
27644,0.600943,0.9336185
27645,0.7140075,0.6335181
27646,0.5676599,0.9357798
27647,0.82329434,0.84462255
27648,0.409807,0.4841725
27649,0.63096625,0.85420716
27650,0.59778523,0.95408463
27651,0.9354507,0.9956018
27652,0.58067995,0.7843683
27653,0.34327328,0.46237573
27654,0.8541828,0.9567674
27655,0.7965792,0.88885736
27656,0.75957257,0.8381503
27657,0.9636034,0.890157
27658,0.2761302,0.9668853
27659,0.33019352,0.2579487
27660,0.884111,0.64733344
27661,0.66448385,0.4139467
27662,0.37527722,0.7910194
27663,0.90164757,0.9959139
27664,0.6124889,0.6446337
27665,0.98275155,0.97851366
27666,0.7515124,0.9891677
27667,0.38533482,0.7456193
27668,0.9914445,0.9989673
27669,0.87469083,0.99606365
27670,0.9592435,0.997654
27671,0.64510506,0.99211323
27672,0.10661314,0.71634835
27673,0.37809995,0.89320636
27674,0.5773515,0.9632209
27675,0.9503475,0.98487526
27676,0.8125728,0.9953753
27677,0.5743567,0.86444145
27678,0.7488191,0.88522875
27679,0.68799293,0.9490678
27680,0.9884481,0.9937158
27681,0.02014171,0.17969707
27682,0.3004193,0.99569404
27683,0.7934973,0.9811229
27684,0.7017793,0.8297907
27685,0.48420954,0.51124537
27686,0.8029974,0.94303656
27687,0.45517087,0.42801422
27688,0.55337733,0.97465354
27689,0.9799967,0.9979578
27690,0.9849908,0.99686676
27691,0.987578,0.99369425
27692,0.24574748,0.84705853
27693,0.6683911,0.9795385
27694,0.5378643,0.94040847
27695,0.48715022,0.90934956
27696,0.5103537,0.98382425
27697,0.9832023,0.9974184
27698,0.77485436,0.88640124
27699,0.28324127,0.67741156
27700,0.54847026,0.964736
27701,0.5274959,0.87322474
27702,0.90488786,0.85911846
27703,0.5288365,0.3246628
27704,0.1975909,0.64711726
27705,0.9754107,0.98364556
27706,0.49051324,0.9957118
27707,0.19705716,0.8542384
27708,0.7537879,0.96064967
27709,0.89238185,0.8075287
27710,0.546092,0.596265
27711,0.9949536,0.9959221
27712,0.41157442,0.5591053
27713,0.15246779,0.329906
27714,0.68960446,0.6649637
27715,0.9910319,0.9885765
27716,0.82274365,0.96723783
27717,0.734318,0.74414605
27718,0.7959052,0.9270439
27719,0.050016116,0.60028577
27720,0.4814036,0.8889798
27721,0.957707,0.87193584
27722,0.6036411,0.8850784
27723,0.69306064,0.98870194
27724,0.2378151,0.7704008
27725,0.5241611,0.95517296
27726,0.7284431,0.88696986
27727,0.84871405,0.99739045
27728,0.9402186,0.9622401
27729,0.5557127,0.7209616
27730,0.9875123,0.9913799
27731,0.9932888,0.99637246
27732,0.28836375,0.9960439
27733,0.54735416,0.892642
27734,0.60163856,0.960185
27735,0.98183995,0.9644058
27736,0.73417956,0.8886098
27737,0.30713415,0.9774925
27738,0.9808663,0.9985838
27739,0.9796213,0.98987985
27740,0.4054425,0.9072985
27741,0.8971849,0.98944783
27742,0.63251334,0.9725113
27743,0.97477233,0.9872056
27744,0.507755,0.913205
27745,0.96072984,0.9882775
27746,0.68180263,0.9849192
27747,0.6455269,0.8995029
27748,0.65767306,0.68330306
27749,0.6955063,0.9854498
27750,0.58661544,0.7135981
27751,0.7004148,0.7592032
27752,0.851472,0.98958766
27753,0.3277473,0.32909846
27754,0.5457272,0.9873875
27755,0.9976549,0.99917513
27756,0.7630743,0.8119083
27757,0.374187,0.55510867
27758,0.25739732,0.99200785
27759,0.24466062,0.6929838
27760,0.8828621,0.9853677
27761,0.5787032,0.99238425
27762,0.12549841,0.34422684
27763,0.3707699,0.96111125
27764,0.8797691,0.96619517
27765,0.63648736,0.9424201
27766,0.9881273,0.9863766
27767,0.9502168,0.9914681
27768,0.41439053,0.19514021
27769,0.7328975,0.9289398
27770,0.39108795,0.97469795
27771,0.45044115,0.9692695
27772,0.98932225,0.9911636
27773,0.7559144,0.9334419
27774,0.7996466,0.60837024
27775,0.8756275,0.8846128
27776,0.50490403,0.46584073
27777,0.8961132,0.94364345
27778,0.7041128,0.7646655
27779,0.6464815,0.87785643
27780,0.6687953,0.9929945
27781,0.3757369,0.52849674
27782,0.99490595,0.9991048
27783,0.6959287,0.97893035
27784,0.64316136,0.80099356
27785,0.55765396,0.8243031
27786,0.56595737,0.44408667
27787,0.61053723,0.74801576
27788,0.16302186,0.48891968
27789,0.9943453,0.9968194
27790,0.98783314,0.99058783
27791,0.41878822,0.899969
27792,0.29472625,0.969933
27793,0.8091238,0.7483084
27794,0.36868444,0.81245244
27795,0.859741,0.9752721
27796,0.80119294,0.95149446
27797,0.94546616,0.9541014
27798,0.9116224,0.621808
27799,0.5688444,0.6536366
27800,0.75698686,0.86749667
27801,0.2387223,0.7162867
27802,0.9841061,0.99584645
27803,0.084436074,0.22575039
27804,0.957053,0.993852
27805,0.7424318,0.7803246
27806,0.870168,0.98811543
27807,0.83908373,0.9909155
27808,0.85296464,0.9015747
27809,0.9715152,0.9965463
27810,0.1952115,0.48635268
27811,0.15288581,0.6389556
27812,0.47665817,0.7564718
27813,0.86902696,0.95087224
27814,0.8098039,0.8991693
27815,0.6057516,0.94031477
27816,0.9697807,0.9836789
27817,0.8305786,0.8641082
27818,0.81395143,0.9870209
27819,0.7596219,0.8044227
27820,0.99020505,0.9810199
27821,0.46862307,0.87016344
27822,0.81951755,0.8610005
27823,0.9066465,0.7672331
27824,0.6440753,0.995783
27825,0.69471055,0.8070826
27826,0.8570978,0.9784007
27827,0.29657403,0.69529146
27828,0.2054904,0.8424164
27829,0.16257526,0.75390375
27830,0.8140377,0.8250319
27831,0.4563846,0.93625355
27832,0.77364814,0.9504177
27833,0.82331026,0.86853695
27834,0.9852608,0.994494
27835,0.9019066,0.9935004
27836,0.5306509,0.9987545
27837,0.9381857,0.99185807
27838,0.2945733,0.9475519
27839,0.092131704,0.6197812
27840,0.9524156,0.9693006
27841,0.7617595,0.95015115
27842,0.941175,0.9929125
27843,0.29435182,0.9493395
27844,0.33476686,0.99535406
27845,0.61583775,0.9914709
27846,0.27546746,0.617829
27847,0.35536262,0.9420371
27848,0.98629355,0.99243367
27849,0.7014486,0.99322295
27850,0.3781822,0.603093
27851,0.88935775,0.7092822
27852,0.8502486,0.98064685
27853,0.52502114,0.7014055
27854,0.62082916,0.9787507
27855,0.6522437,0.9046667
27856,0.82574046,0.99018294
27857,0.9146045,0.9951088
27858,0.98400015,0.9982266
27859,0.9954152,0.9980913
27860,0.572156,0.9878655
27861,0.28858545,0.8082436
27862,0.77674466,0.902282
27863,0.77056867,0.81319827
27864,0.3968314,0.8681643
27865,0.7356026,0.9764588
27866,0.98906064,0.99311346
27867,0.9675271,0.979685
27868,0.94520754,0.9936248
27869,0.22893593,0.9254124
27870,0.87207717,0.42311233
27871,0.790197,0.9640741
27872,0.39077765,0.47091538
27873,0.7583174,0.52320683
27874,0.7487009,0.979517
27875,0.8202009,0.9286995
27876,0.3808062,0.29419786
27877,0.92882824,0.9581226
27878,0.47802487,0.9906781
27879,0.6945084,0.97214085
27880,0.3354686,0.6278942
27881,0.37172756,0.9787744
27882,0.65802956,0.9070965
27883,0.43480268,0.6661353
27884,0.525924,0.73860663
27885,0.4432949,0.51140857
27886,0.66991395,0.83966506
27887,0.96140254,0.96128494
27888,0.3568453,0.96326846
27889,0.3035742,0.5429771
27890,0.696628,0.89097404
27891,0.82217395,0.97057986
27892,0.5419838,0.36302733
27893,0.14385314,0.5853056
27894,0.86342704,0.93839234
27895,0.6774872,0.98141015
27896,0.31897828,0.8809239
27897,0.060343143,0.31746215
27898,0.40456155,0.56556886
27899,0.15623724,0.91511095
27900,0.95934623,0.9941294
27901,0.6704972,0.71094304
27902,0.23758443,0.8359676
27903,0.52697605,0.7493768
27904,0.8797568,0.8463438
27905,0.14977936,0.72816885
27906,0.40274918,0.97085446
27907,0.9848875,0.99814534
27908,0.860978,0.985816
27909,0.81070596,0.84395915
27910,0.76381934,0.9830822
27911,0.9301802,0.98674285
27912,0.38862178,0.93383664
27913,0.3385183,0.9108232
27914,0.46111348,0.90917486
27915,0.5385448,0.9231171
27916,0.47109613,0.9413031
27917,0.5450355,0.9267376
27918,0.57916003,0.9971463
27919,0.5090676,0.9272009
27920,0.77596813,0.99616927
27921,0.4300661,0.96926224
27922,0.89993316,0.9226795
27923,0.8718536,0.99759525
27924,0.51430184,0.41323522
27925,0.04259131,0.28992456
27926,0.9269424,0.8452055
27927,0.23216587,0.65673935
27928,0.9744787,0.9907527
27929,0.28662494,0.9948484
27930,0.8422728,0.7587031
27931,0.9957528,0.9977112
27932,0.52002686,0.69282764
27933,0.35196793,0.83797264
27934,0.9683871,0.987767
27935,0.65515476,0.98105294
27936,0.8878122,0.9800454
27937,0.9941103,0.9872312
27938,0.29488742,0.765073
27939,0.28049132,0.3635613
27940,0.30571938,0.65747124
27941,0.2874037,0.86659944
27942,0.16241719,0.7173814
27943,0.25166112,0.9764899
27944,0.924776,0.9329907
27945,0.9580832,0.8974529
27946,0.51857126,0.67676
27947,0.9741402,0.9942169
27948,0.06388133,0.3978389
27949,0.50789046,0.9405079
27950,0.25986066,0.9887932
27951,0.9782882,0.9719244
27952,0.14450276,0.9948302
27953,0.8484501,0.9815247
27954,0.55895996,0.9861136
27955,0.118758634,0.9866519
27956,0.9578393,0.988502
27957,0.33843374,0.6874441
27958,0.9839977,0.9940035
27959,0.8787175,0.86730146
27960,0.7226271,0.97150594
27961,0.39768293,0.7875817
27962,0.99266243,0.99630016
27963,0.46618694,0.62744445
27964,0.18623503,0.3432591
27965,0.23434076,0.55003595
27966,0.9319844,0.9870384
27967,0.38505727,0.5462747
27968,0.84739095,0.9619399
27969,0.9478441,0.99251527
27970,0.37652868,0.78850454
27971,0.6096421,0.9880292
27972,0.655832,0.93260473
27973,0.95547044,0.98824036
27974,0.9160682,0.92409784
27975,0.38798812,0.54496974
27976,0.72488,0.7213189
27977,0.0967038,0.58544886
27978,0.6851518,0.93606937
27979,0.8728245,0.9964478
27980,0.46292242,0.46196815
27981,0.2758761,0.89245164
27982,0.6835366,0.97460854
27983,0.95847636,0.99808997
27984,0.64191914,0.72999984
27985,0.50609887,0.9937598
27986,0.99237835,0.9875896
27987,0.7381117,0.958276
27988,0.18980248,0.9158327
27989,0.42558366,0.89167696
27990,0.7696447,0.95615804
27991,0.52500284,0.94362754
27992,0.13515276,0.21866131
27993,0.28083032,0.48745805
27994,0.85676354,0.9933756
27995,0.4259569,0.9804011
27996,0.12604655,0.39886308
27997,0.75380635,0.8429825
27998,0.52350676,0.9865833
27999,0.95843124,0.9945412
28000,0.19178532,0.73392403
28001,0.47048077,0.3200225
28002,0.19231114,0.40999678
28003,0.33608848,0.8985743
28004,0.90985566,0.973464
28005,0.56108856,0.8395669
28006,0.48364165,0.6594968
28007,0.5051512,0.9394868
28008,0.30996507,0.9908261
28009,0.36708894,0.9440576
28010,0.17818841,0.64016795
28011,0.23749225,0.97658324
28012,0.9936114,0.99609643
28013,0.90540326,0.9907103
28014,0.21882324,0.3314275
28015,0.8033414,0.9715537
28016,0.97552764,0.99645776
28017,0.5337628,0.8675433
28018,0.23589128,0.9829763
28019,0.6415298,0.77687454
28020,0.24396776,0.44122437
28021,0.9372203,0.9317691
28022,0.9581486,0.95240027
28023,0.9638928,0.9709062
28024,0.18239242,0.8564535
28025,0.9851518,0.98894787
28026,0.6130049,0.73845464
28027,0.9462585,0.9780627
28028,0.8655517,0.99864155
28029,0.88376045,0.9700543
28030,0.98901445,0.99681395
28031,0.079644546,0.27043346
28032,0.26879984,0.9456737
28033,0.80153525,0.3996926
28034,0.9721442,0.986608
28035,0.8975651,0.80234003
28036,0.39343882,0.80132645
28037,0.17047104,0.97157097
28038,0.11188649,0.36370686
28039,0.5713123,0.9035397
28040,0.8832624,0.9978836
28041,0.7852077,0.99606365
28042,0.68232167,0.8011563
28043,0.9795124,0.99634874
28044,0.6214758,0.7782061
28045,0.83164823,0.9567128
28046,0.342821,0.9610638
28047,0.6955682,0.97241193
28048,0.46815854,0.665211
28049,0.35553485,0.9946232
28050,0.32715243,0.86549544
28051,0.44529557,0.9837346
28052,0.7967245,0.98144585
28053,0.5011057,0.75641024
28054,0.8616192,0.50913846
28055,0.7053087,0.8633603
28056,0.96153706,0.997159
28057,0.1654273,0.98769855
28058,0.11121475,0.79287
28059,0.5288441,0.8511893
28060,0.3254675,0.8457245
28061,0.45650083,0.80613387
28062,0.7319898,0.8984874
28063,0.83077264,0.884307
28064,0.3908435,0.9609064
28065,0.3419665,0.7264424
28066,0.39242133,0.9445932
28067,0.5423468,0.99370253
28068,0.8881739,0.69735587
28069,0.45231536,0.95935667
28070,0.43888044,0.9441815
28071,0.60458034,0.9608002
28072,0.8094328,0.9267268
28073,0.5039373,0.5962456
28074,0.95948076,0.9605545
28075,0.66798323,0.8051485
28076,0.4109716,0.95467436
28077,0.63858205,0.8785647
28078,0.7827731,0.9792692
28079,0.88807976,0.9976974
28080,0.7287538,0.7446336
28081,0.76072305,0.99071175
28082,0.9072475,0.9757209
28083,0.1086344,0.17580962
28084,0.21150558,0.40363356
28085,0.9850513,0.8993986
28086,0.6803419,0.9794566
28087,0.50806797,0.9968087
28088,0.9568642,0.97778535
28089,0.183175,0.8301417
28090,0.26075363,0.95722985
28091,0.3474141,0.75989765
28092,0.28560844,0.5039765
28093,0.174455,0.94004583
28094,0.237529,0.9147649
28095,0.9929345,0.98980534
28096,0.9564305,0.9847681
28097,0.50059205,0.5042432
28098,0.51310164,0.93337065
28099,0.51373154,0.63265795
28100,0.4636584,0.781871
28101,0.8890985,0.9942159
28102,0.63434047,0.87128323
28103,0.26534218,0.98373854
28104,0.93211997,0.9974956
28105,0.20350195,0.5741366
28106,0.5832121,0.9416965
28107,0.66745573,0.77572757
28108,0.93220353,0.9501558
28109,0.70896393,0.8139052
28110,0.8922259,0.9970812
28111,0.74637455,0.9457062
28112,0.85150075,0.9741639
28113,0.58463776,0.97693866
28114,0.23538241,0.69460833
28115,0.7268829,0.92607063
28116,0.13479403,0.8094904
28117,0.22111957,0.74605435
28118,0.78061503,0.71823055
28119,0.9575054,0.9803729
28120,0.9028621,0.97950464
28121,0.8867046,0.9867575
28122,0.08626032,0.18633385
28123,0.35233745,0.48724723
28124,0.5708401,0.83368754
28125,0.5906886,0.95986897
28126,0.89766073,0.9478406
28127,0.5319958,0.88803256
28128,0.5823788,0.23671274
28129,0.844655,0.9930729
28130,0.68483466,0.81109595
28131,0.78604347,0.8588165
28132,0.86532503,0.99695873
28133,0.8715138,0.99817395
28134,0.741501,0.89765936
28135,0.40769902,0.9963097
28136,0.27810186,0.98859566
28137,0.73810554,0.7997762
28138,0.8892043,0.9913828
28139,0.8907037,0.9960432
28140,0.93059856,0.9927375
28141,0.18314616,0.24221618
28142,0.22500704,0.6763726
28143,0.88725704,0.83230335
28144,0.6362126,0.9909079
28145,0.7041242,0.93452346
28146,0.5512859,0.7910707
28147,0.24296479,0.9251207
28148,0.9684598,0.9607519
28149,0.32843804,0.7024195
28150,0.55883604,0.9821451
28151,0.30825338,0.95457584
28152,0.6817335,0.8836904
28153,0.48999304,0.5788579
28154,0.3056561,0.5202643
28155,0.2881127,0.98789924
28156,0.39402768,0.9530784
28157,0.7570823,0.5286631
28158,0.9654673,0.9971419
28159,0.962909,0.99496526
28160,0.42968783,0.7939537
28161,0.73807174,0.9716912
28162,0.8863662,0.99544466
28163,0.82790816,0.8867568
28164,0.96996003,0.987068
28165,0.5885785,0.86673474
28166,0.9833325,0.99811304
28167,0.3988126,0.8964203
28168,0.80672354,0.98421246
28169,0.31105864,0.7488611
28170,0.43545857,0.92935336
28171,0.70681906,0.8950495
28172,0.7100921,0.96999735
28173,0.27477735,0.6791888
28174,0.68852323,0.77412605
28175,0.8159793,0.9911471
28176,0.07430845,0.07755553
28177,0.7591009,0.8390821
28178,0.46036705,0.98949265
28179,0.47241122,0.8930962
28180,0.75691634,0.7708784
28181,0.35908163,0.84306526
28182,0.712253,0.9156278
28183,0.70863616,0.6586313
28184,0.19950314,0.39643052
28185,0.7257305,0.8721633
28186,0.7558686,0.90432364
28187,0.9074114,0.91131324
28188,0.75267917,0.82409114
28189,0.29858994,0.7028064
28190,0.82867295,0.9540673
28191,0.07284047,0.21337019
28192,0.33600208,0.7613959
28193,0.29889286,0.99569196
28194,0.08059438,0.92125326
28195,0.9545315,0.9954464
28196,0.9851584,0.99424285
28197,0.6085905,0.93599707
28198,0.97085315,0.9938617
28199,0.39555672,0.9636581
28200,0.44556814,0.85719746
28201,0.7336895,0.833532
28202,0.54075783,0.9655795
28203,0.8552603,0.9936452
28204,0.53314114,0.7158965
28205,0.97703815,0.8999748
28206,0.5347593,0.77381384
28207,0.9587137,0.9800995
28208,0.5183804,0.88886994
28209,0.7900642,0.95720196
28210,0.4317452,0.6582273
28211,0.98645043,0.97896284
28212,0.9728811,0.9838577
28213,0.99546,0.997581
28214,0.118435,0.7257325
28215,0.89847654,0.9658812
28216,0.7127535,0.8617818
28217,0.10445477,0.5617942
28218,0.9772134,0.9977767
28219,0.3158185,0.22912958
28220,0.7062153,0.82991385
28221,0.83247,0.7378462
28222,0.9182494,0.9934815
28223,0.62992966,0.9918119
28224,0.683304,0.63319635
28225,0.8808273,0.9648027
28226,0.19940798,0.5124027
28227,0.90712065,0.9987909
28228,0.19394772,0.9429226
28229,0.96197826,0.98864824
28230,0.07572044,0.11853604
28231,0.9463508,0.9930529
28232,0.93487614,0.92803943
28233,0.6629895,0.9259754
28234,0.94468445,0.9977449
28235,0.14225622,0.87036026
28236,0.5258825,0.5487193
28237,0.7225619,0.7823282
28238,0.83829004,0.9945827
28239,0.6573494,0.91350424
28240,0.92244744,0.80280226
28241,0.24814796,0.49212122
28242,0.9841802,0.9833565
28243,0.41482428,0.87985796
28244,0.73381495,0.9892904
28245,0.65051657,0.9748548
28246,0.20664178,0.3361738
28247,0.8697649,0.7761192
28248,0.6330944,0.92610806
28249,0.35139787,0.90734524
28250,0.88397294,0.99143094
28251,0.9219649,0.99003875
28252,0.68665314,0.84319234
28253,0.8422778,0.9949916
28254,0.8764064,0.8502106
28255,0.61407894,0.8807078
28256,0.9760566,0.976928
28257,0.11951316,0.55710435
28258,0.5111992,0.5955803
28259,0.6681411,0.9913736
28260,0.81437594,0.87023956
28261,0.9442795,0.94818276
28262,0.5482811,0.7755876
28263,0.7020189,0.8340322
28264,0.95232457,0.9829699
28265,0.7392526,0.9874222
28266,0.16740979,0.24747008
28267,0.30181393,0.95985293
28268,0.49855775,0.7277706
28269,0.48158082,0.76046336
28270,0.9116426,0.99595803
28271,0.9780276,0.9755313
28272,0.68735296,0.97192085
28273,0.58725166,0.9536371
28274,0.8928013,0.99062
28275,0.5049833,0.9507445
28276,0.5030949,0.9292273
28277,0.18040456,0.41155425
28278,0.67933804,0.9785806
28279,0.9859753,0.9901569
28280,0.16278513,0.7728487
28281,0.141243,0.2713328
28282,0.33440372,0.5943085
28283,0.59366673,0.7489165
28284,0.98478067,0.9359304
28285,0.855891,0.93851054
28286,0.43470755,0.8342338
28287,0.35175127,0.846123
28288,0.49750093,0.86037934
28289,0.1240809,0.21441504
28290,0.5584731,0.6769954
28291,0.98770404,0.9947352
28292,0.386623,0.806515
28293,0.14271303,0.72070956
28294,0.9393815,0.9944178
28295,0.37147138,0.9204436
28296,0.95788634,0.95269847
28297,0.32355624,0.31289822
28298,0.29974902,0.9855322
28299,0.8324316,0.87022364
28300,0.57560647,0.83047473
28301,0.27497607,0.22915292
28302,0.6952206,0.89057505
28303,0.99810493,0.998961
28304,0.22208051,0.8711527
28305,0.63140833,0.78384054
28306,0.50144786,0.56249404
28307,0.59080744,0.9820864
28308,0.8638179,0.9993999
28309,0.113101624,0.70474917
28310,0.431244,0.8109991
28311,0.47562245,0.9956365
28312,0.13571396,0.9750055
28313,0.44159883,0.867301
28314,0.4051757,0.92078596
28315,0.99218607,0.99788034
28316,0.25997746,0.7158394
28317,0.44038904,0.5372645
28318,0.07373945,0.6748442
28319,0.70430857,0.8447076
28320,0.9732222,0.99392855
28321,0.7452391,0.9993457
28322,0.7214584,0.9381464
28323,0.5671195,0.96857744
28324,0.21906887,0.9986104
28325,0.15964057,0.98515075
28326,0.9333771,0.9804836
28327,0.9869589,0.9894056
28328,0.879179,0.8769894
28329,0.817467,0.9653378
28330,0.91246796,0.92865443
28331,0.3410377,0.58347803
28332,0.2626536,0.5240234
28333,0.65567136,0.8218437
28334,0.35755068,0.6905778
28335,0.22673012,0.79807365
28336,0.87191665,0.99144965
28337,0.8521615,0.7124186
28338,0.7082978,0.84999025
28339,0.9700427,0.9937303
28340,0.9194172,0.9531532
28341,0.88850325,0.99586934
28342,0.8610964,0.773681
28343,0.97559094,0.99407154
28344,0.47583017,0.95628047
28345,0.7796549,0.95220405
28346,0.6808249,0.9756158
28347,0.9492045,0.9738782
28348,0.39690515,0.9474487
28349,0.06837376,0.41424602
28350,0.9843407,0.9978561
28351,0.50745565,0.963804
28352,0.66693366,0.96664107
28353,0.9550549,0.9788825
28354,0.14501652,0.5760226
28355,0.70559424,0.9283275
28356,0.2973932,0.98076344
28357,0.36689943,0.5754582
28358,0.91433704,0.9501192
28359,0.28147873,0.9985776
28360,0.8644671,0.9778983
28361,0.53047127,0.8977189
28362,0.8391948,0.9983072
28363,0.9902125,0.9971763
28364,0.99057263,0.99827266
28365,0.27565268,0.38326997
28366,0.5652983,0.863855
28367,0.33312505,0.91851103
28368,0.9561113,0.9939651
28369,0.14223044,0.1017831
28370,0.952837,0.984777
28371,0.92243457,0.8656036
28372,0.29487088,0.611619
28373,0.58824706,0.70013344
28374,0.5152609,0.8098587
28375,0.8441896,0.9273519
28376,0.5255508,0.92481905
28377,0.5497386,0.8542869
28378,0.033198338,0.19266027
28379,0.29652992,0.85422486
28380,0.6311068,0.8394773
28381,0.95364296,0.9971813
